loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_6929a82a67d46d6c056d","9","384","320","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","385","320","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","383","321","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","10","384","321","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","11","385","321","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","386","321","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","384","322","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","12","385","322","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","13","386","322","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","387","322","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","385","323","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","14","386","323","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","15","387","323","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","388","323","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","389","323","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","386","324","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","16","387","324","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","17","388","324","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","18","389","324","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","387","325","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","388","325","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_6929a82a67d46d6c056d","-1","389","325","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SCALLOP","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","55","350","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","54","351","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","0","55","351","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","53","352","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","2","54","352","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","1","55","352","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","52","353","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","4","53","353","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","3","54","353","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","55","353","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","38","354","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","51","354","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","6","52","354","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","5","53","354","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","54","354","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","23","38","355","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","39","355","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","40","355","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","41","355","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","42","355","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","43","355","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","44","355","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","45","355","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","46","355","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","47","355","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","48","355","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","49","355","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","50","355","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","8","51","355","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","7","52","355","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","53","355","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","22","38","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","21","39","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","20","40","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","19","41","356","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","18","42","356","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","17","43","356","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","16","44","356","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","15","45","356","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","14","46","356","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","13","47","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","12","48","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","11","49","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","10","50","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","9","51","356","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","52","356","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","38","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","39","357","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","40","357","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","41","357","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_12","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","42","357","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","43","357","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","44","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","45","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","46","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","47","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","48","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","49","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","50","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_7f418ee6fc496dbbba70","-1","51","357","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_02284733d117494c6d27","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","167","203","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0555f7159cc5807eccd0_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","168","203","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","13","167","204","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0555f7159cc5807eccd0_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","12","168","204","CENTERLINE","AIR","SOLID","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","169","204","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","167","205","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","11","168","205","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","10","169","205","CENTERLINE","AIR","SOLID","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","170","205","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","168","206","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","9","169","206","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","8","170","206","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","171","206","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SHELF","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
