pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","208","328","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","212","328","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","216","328","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","200","332","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_76db1659e77ee123da7956ad0b665abd6f1353352b48c47c262f4e1d8a4ea09c","204","332","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","208","332","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","212","332","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","216","332","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","112","228","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","116","228","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","120","228","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","124","228","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_5484aac0f0a92d1746375690d04cada1f5389167be5dea63577616248c8f4648","112","232","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","116","232","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","120","232","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","124","232","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","112","236","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","116","236","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","120","236","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","124","236","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","360","248","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","364","248","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","368","248","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","372","248","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","360","252","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","364","252","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","368","252","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","372","252","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","360","256","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","364","256","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","368","256","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","372","256","SV5_INFILL_ROOM_04e7f66dbff892010bd0","SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","220","292","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","224","292","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","228","292","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","232","292","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","220","296","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","224","296","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","228","296","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","232","296","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","220","300","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","224","300","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","228","300","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","232","300","SV5_INFILL_ROOM_04ed135bc0ea044996b2","SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","572","72","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","576","72","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","580","72","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","584","72","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","588","72","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","572","76","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","576","76","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","580","76","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","584","76","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","588","76","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","572","80","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","576","80","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","580","80","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_7bdde09fc7b41c4920cf8645b9c5d4369b38fcb6f8379f8154ec0fa66fea19f6","584","80","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","588","80","SV5_INFILL_ROOM_050904725fdcd82ff28e","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","68","124","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","72","124","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","76","124","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","80","124","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_63c395d7966368f6814d793ca7b6430c30f5621f51015e601f93a30b9c736b58","68","128","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","72","128","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d38c9a2e5a7889147a14516a1f456a94ad3235f855b15a1611a85765be0f90c1","76","128","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","80","128","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","68","132","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","72","132","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","76","132","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","80","132","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","68","136","SV5_INFILL_ROOM_055856717f4139baf16b","SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
