pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","28","320","SV5_INFILL_ROOM_0b825bde62b1eee79257","SV5_INFILL_ROOM_0b825bde62b1eee79257","LANDING","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","456","100","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","460","100","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","464","100","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","468","100","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_5484aac0f0a92d1746375690d04cada1f5389167be5dea63577616248c8f4648","456","104","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","460","104","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","464","104","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","468","104","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","456","108","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","460","108","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","464","108","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","468","108","SV5_INFILL_ROOM_0c69ae74af31ab21da75","SV5_INFILL_ROOM_0c69ae74af31ab21da75","DEAD_END","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","416","32","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","420","32","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","424","32","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","428","32","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","416","36","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","420","36","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","424","36","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","428","36","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","416","40","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","420","40","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","424","40","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","428","40","SV5_INFILL_ROOM_0c74848c713648c23e1f","SV5_INFILL_ROOM_0c74848c713648c23e1f","EMPTY_ROOM","SV5_INFILL_ROOM_042225214705273a5475","SV5_OPTIONAL_04","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","108","208","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","112","208","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","116","208","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","120","208","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_63c395d7966368f6814d793ca7b6430c30f5621f51015e601f93a30b9c736b58","108","212","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","112","212","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d38c9a2e5a7889147a14516a1f456a94ad3235f855b15a1611a85765be0f90c1","116","212","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","120","212","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","108","216","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","112","216","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","116","216","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","120","216","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","108","220","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","112","220","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","116","220","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","120","220","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","SV5_INFILL_ROOM_0c97bc8d682a1b5e9ce0","LANDING","SV5_INFILL_ROOM_0555f7159cc5807eccd0","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","76","108","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","80","108","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","84","108","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","88","108","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","92","108","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","76","112","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","80","112","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","84","112","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","88","112","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","92","112","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","76","116","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_76db1659e77ee123da7956ad0b665abd6f1353352b48c47c262f4e1d8a4ea09c","80","116","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","84","116","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","88","116","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","92","116","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","596","4","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","600","4","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","604","4","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","608","4","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","596","8","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","600","8","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","604","8","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_535aaa413249184ada6fed0b453d29277b57b3b2e340583524c0c666d4c47763","608","8","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","596","12","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","600","12","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","604","12","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","608","12","SV5_INFILL_ROOM_0d63595f6cd949c1a932","SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","SV5_OPTIONAL_05","SV5_OPTIONAL_05","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
