edge_id,source_node_id,target_node_id,condition,from_port_id,to_port_id,cell_ordinal,world_x,world_y,static_traversal_contract
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","157","532","282","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","158","532","283","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","159","532","284","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","160","532","285","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","161","532","286","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","162","532","287","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","163","532","288","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","164","532","289","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","165","532","290","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","166","532","291","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","167","532","292","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","168","532","293","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","169","532","294","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","170","532","295","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","171","532","296","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","172","532","297","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","173","532","298","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","174","532","299","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","175","532","300","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","176","532","301","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","177","532","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","178","532","303","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","179","532","304","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","180","532","305","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","181","532","306","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","182","532","307","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","183","532","308","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","184","532","309","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","185","532","310","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","186","532","311","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"29dc755094886d48300e9f8cf0fb0e54f09125a29c2fac78855bda7885f7dbaa","25106024ba2b119900ae0ddd27b4ed5900cd904288ad09482650f35774c4eb1c","3a940bd17917accb8b86ed854685e791096281c72956719915c96ba4eba00b22","FORGE_GATED_SEAL_APPROACH","RMAP15_SITE_FORGE_PORT_EXIT","RMAP15_SITE_SEALBOSS_PORT_ENTRY","187","532","312","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","0","561","312","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","1","561","311","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","2","561","310","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","3","561","309","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","4","561","308","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","5","561","307","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","6","561","306","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","7","561","305","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","8","561","304","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","9","561","303","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","10","561","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","11","560","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","12","559","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","13","558","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","14","557","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","15","556","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","16","555","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","17","554","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","18","553","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","19","552","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","20","551","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
"74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4","44a22e8a2bf4736c80a7476cdfcc927f62cfa6a507e5e5c2b962578b1291e105","27c240714909ea80879f433650a042eb740f8b586e9b43a6376e2a188dba3c67","BOSS_GATED_EXIT_APPROACH","RMAP15_SITE_SEALBOSS_PORT_EXIT","RMAP15_SITE_EXIT_PORT_ENTRY","21","550","302","PLAYER_0.4x0.8|STEP_MAX_1|JUMP_MAX_2|GRAB_REQUIRED_FOR_VERTICAL"
