sidepath_id,sequence,x,y,source_value,final_value,head_value,support_value,movement_role,plan_digest
SV5_SIDE_60c359c1a27f17b6480d,14,70,151,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,15,71,151,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,16,72,151,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,17,73,151,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,18,74,151,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,19,75,151,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,20,76,151,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,21,76,152,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,22,77,152,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,23,78,152,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,24,79,152,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,25,80,152,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,26,81,152,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,27,82,152,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,28,82,151,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,29,83,151,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,30,84,151,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,31,85,151,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,32,86,151,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,33,87,151,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_60c359c1a27f17b6480d,34,88,151,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,0,141,236,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,1,142,236,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,2,143,236,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,3,144,236,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,4,145,236,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,5,146,236,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,6,147,236,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,7,148,236,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,8,148,235,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,9,149,235,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,10,150,235,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,11,151,235,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,12,152,235,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,13,153,235,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,14,154,235,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,15,154,234,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,16,155,234,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,17,156,234,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,18,157,234,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,19,158,234,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,20,159,234,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,21,160,234,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,22,160,235,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,23,161,235,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,24,162,235,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,25,163,235,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,26,164,235,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,27,165,235,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_61c990f336151388ad15,28,166,235,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,0,138,211,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,1,139,211,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,2,140,211,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,3,141,211,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,4,142,211,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,5,142,212,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,6,143,212,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,7,144,212,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,8,145,212,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,9,146,212,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,10,146,211,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,11,147,211,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,12,148,211,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,13,149,211,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,14,150,211,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,15,150,210,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,16,151,210,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,17,152,210,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,18,153,210,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,19,153,209,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,20,154,209,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,21,155,209,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,22,156,209,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,23,157,209,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,24,157,208,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,25,158,208,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,26,159,208,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,27,160,208,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_85373433ce41bab31479,28,161,208,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,0,69,84,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,1,70,84,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,2,71,84,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,3,72,84,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,4,73,84,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,5,74,84,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,6,75,84,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,7,76,84,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,8,76,83,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,9,77,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,10,78,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,11,79,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,12,80,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,13,81,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,14,82,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,15,83,83,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,16,83,82,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,17,84,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,18,85,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,19,86,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,20,87,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,21,88,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,22,89,82,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,23,89,83,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,24,90,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,25,91,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,26,92,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,27,93,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,28,94,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,29,95,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_9d12aa82f2829c45734d,30,96,83,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,0,103,31,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,1,104,31,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,2,105,31,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,3,106,31,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,4,107,31,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,5,108,31,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,6,109,31,AIR,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,7,109,30,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,8,110,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,9,111,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,10,112,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,11,113,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,12,114,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,13,115,30,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,14,115,29,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,15,116,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,16,117,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,17,118,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,18,119,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,19,120,29,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,20,121,29,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,21,121,30,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,22,122,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,23,123,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,24,124,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,25,125,30,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,26,126,30,SOLID,AIR,AIR,AIR,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
SV5_SIDE_df92d2bb101becdf83b1,27,126,29,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,1e798ad29680791af17a09e8267e77a7dbb90010fa78f743eb1d57a81cd80d03
