sidepath_id,sequence,x,y,source_value,final_value,head_value,support_value,movement_role,plan_digest
SV5_SIDE_eee44b73dfd14ce12548,3,317,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,4,318,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,5,319,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,6,320,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,7,321,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,8,322,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,9,323,369,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,10,323,370,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,11,324,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,12,325,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,13,326,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,14,327,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,15,328,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,16,329,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,17,330,370,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,18,331,370,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,19,331,369,SOLID,AIR,AIR,SOLID,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,20,332,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,21,333,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,22,334,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,23,335,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,24,336,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,25,337,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,26,338,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,27,339,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,28,340,369,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,0,600,248,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,1,601,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,2,602,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,3,603,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,4,604,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,5,605,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,6,606,248,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,7,606,249,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,8,607,249,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,9,608,249,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,10,609,249,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,11,610,249,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,12,610,248,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,13,611,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,14,612,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,15,613,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,16,614,248,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,17,615,248,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,18,615,249,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,19,616,249,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,20,617,249,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,21,618,249,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,22,619,249,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,23,619,248,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,24,620,248,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,25,621,248,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_f194fe84c21dfea14cfd,26,622,248,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
