connection_id,cell_role,sequence,x,y,before_value,final_value,head_value,support_value,changed,ownership,plan_digest
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,11,215,260,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,12,216,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,13,217,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,14,218,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,15,219,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,16,220,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,17,221,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,18,222,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,19,223,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,20,224,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,21,225,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,22,226,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,23,227,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,24,228,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,25,229,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,26,230,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,27,231,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,28,232,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,29,233,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,30,234,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,31,235,260,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,32,235,261,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,33,236,261,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,34,236,262,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,35,237,262,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,36,238,262,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,37,239,262,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,38,240,262,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,39,240,263,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,40,240,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,41,240,265,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,42,240,266,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,43,241,266,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,44,241,267,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,45,242,267,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,46,243,267,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,47,243,266,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,48,243,265,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,49,243,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,50,243,263,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,51,243,262,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,CENTERLINE,52,242,262,AIR,AIR,AIR,SOLID,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,207,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,208,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,209,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,210,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,211,258,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,212,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,213,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,214,258,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,215,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,216,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,217,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,218,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,219,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,220,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,221,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,222,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,223,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,224,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,225,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,226,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,227,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,228,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,229,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,230,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,231,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,232,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,233,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,234,261,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,235,262,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,236,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,237,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,238,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,239,263,AIR,AIR,UNKNOWN,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,240,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,241,268,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,242,268,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,HEAD_CLEARANCE,-1,243,268,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,208,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,209,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,210,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,212,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,213,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,214,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,215,256,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,232,259,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,233,259,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_04,SUPPORT,-1,234,259,UNKNOWN,SOLID,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,0,207,268,UNKNOWN,AIR,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,1,208,268,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,2,208,267,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,3,208,266,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,4,208,265,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,5,208,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,6,208,263,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,7,208,262,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,8,209,262,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,9,210,262,AIR,AIR,AIR,SOLID,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,10,211,262,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,11,211,261,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,12,211,260,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,13,211,259,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,14,211,258,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,15,211,257,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,16,211,256,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,17,211,255,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,18,211,254,AIR,AIR,AIR,AIR,false,,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,19,212,254,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
SV5_HUB_28af5221504bbe547fe5_CONNECTION_05,CENTERLINE,20,213,254,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,8b4e71be724a084e25699799da11596206b2fc4c84299bd84f1e8e0dc68a0baa
