hub_id,x,y,cell_role,micro_x,micro_y,micro_pattern_owner,source_value,final_value,plan_digest
SV5_HUB_af2019bfe05b9f4acebf,573,241,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,574,241,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,575,241,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,552,242,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,553,242,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,554,242,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,555,242,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,556,242,PORT_NECK,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,557,242,PORT_NECK,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,558,242,PORT_NECK,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,559,242,AIR,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,560,242,AIR,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,561,242,AIR,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,562,242,RESERVED_TREE,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,563,242,RESERVED_TREE,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,AIR,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,564,242,RESERVED_TREE,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,565,242,RESERVED_TREE,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,566,242,AIR,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,567,242,AIR,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,568,242,AIR,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,569,242,PORT_NECK,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,570,242,PORT_NECK,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,571,242,PORT_NECK,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,572,242,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,573,242,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,574,242,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,575,242,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,552,243,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,553,243,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,554,243,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,555,243,PORT_NECK,138,60,SV5_HUB_af2019bfe05b9f4acebf@138:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,556,243,PORT_NECK,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,557,243,PORT_NECK,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,558,243,PORT_NECK,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,559,243,AIR,139,60,SV5_HUB_af2019bfe05b9f4acebf@139:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,560,243,AIR,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,561,243,AIR,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,562,243,RESERVED_TREE,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,563,243,RESERVED_TREE,140,60,SV5_HUB_af2019bfe05b9f4acebf@140:60,AIR,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,564,243,RESERVED_TREE,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,565,243,RESERVED_TREE,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,566,243,AIR,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,567,243,AIR,141,60,SV5_HUB_af2019bfe05b9f4acebf@141:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,568,243,AIR,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,569,243,PORT_NECK,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,570,243,PORT_NECK,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,571,243,PORT_NECK,142,60,SV5_HUB_af2019bfe05b9f4acebf@142:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,572,243,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,573,243,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,574,243,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,575,243,PORT_NECK,143,60,SV5_HUB_af2019bfe05b9f4acebf@143:60,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,552,244,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,553,244,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,554,244,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,555,244,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,556,244,SOLID,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,557,244,SOLID,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,558,244,AIR,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,559,244,AIR,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,560,244,AIR,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,561,244,AIR,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,562,244,RESERVED_TREE,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,563,244,RESERVED_TREE,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,AIR,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,564,244,RESERVED_TREE,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,565,244,RESERVED_TREE,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,566,244,AIR,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,567,244,AIR,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,568,244,AIR,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,569,244,AIR,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,570,244,SOLID,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,571,244,SOLID,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,572,244,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,573,244,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,574,244,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,575,244,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,552,245,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,553,245,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,554,245,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,555,245,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,556,245,SOLID,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,557,245,SOLID,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,558,245,AIR,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,559,245,AIR,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,560,245,AIR,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,561,245,AIR,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,562,245,RESERVED_TREE,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,563,245,RESERVED_TREE,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,AIR,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,564,245,RESERVED_TREE,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,565,245,RESERVED_TREE,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,566,245,AIR,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,567,245,AIR,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,568,245,AIR,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,569,245,AIR,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,570,245,SOLID,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,571,245,SOLID,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,572,245,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,573,245,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,574,245,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,575,245,SOLID,143,61,SV5_HUB_af2019bfe05b9f4acebf@143:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,552,246,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,553,246,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,554,246,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,555,246,SOLID,138,61,SV5_HUB_af2019bfe05b9f4acebf@138:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,556,246,SOLID,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,557,246,SOLID,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,558,246,AIR,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,559,246,AIR,139,61,SV5_HUB_af2019bfe05b9f4acebf@139:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,560,246,AIR,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,561,246,AIR,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,562,246,RESERVED_TREE,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,563,246,RESERVED_TREE,140,61,SV5_HUB_af2019bfe05b9f4acebf@140:61,AIR,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,564,246,RESERVED_TREE,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,565,246,RESERVED_TREE,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,566,246,AIR,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,567,246,AIR,141,61,SV5_HUB_af2019bfe05b9f4acebf@141:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,568,246,AIR,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,569,246,AIR,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,AIR,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
SV5_HUB_af2019bfe05b9f4acebf,570,246,SOLID,142,61,SV5_HUB_af2019bfe05b9f4acebf@142:61,UNKNOWN,SOLID,a67db697511df10e7302fcd0b18b17ff23b7bfe39c318ab629b35622c16763b2
