pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","172","376","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","176","376","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","180","376","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_5484aac0f0a92d1746375690d04cada1f5389167be5dea63577616248c8f4648","168","380","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","172","380","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","176","380","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","180","380","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","168","384","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","172","384","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","176","384","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","180","384","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","SV5_INFILL_ROOM_63a46d00061f6e91bdcc","DEAD_END","SV5_INFILL_ROOM_1375931bdd10c74015a5","SV5_OPTIONAL_12","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","544","272","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","548","272","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","552","272","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","556","272","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","544","276","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","548","276","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","552","276","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_535aaa413249184ada6fed0b453d29277b57b3b2e340583524c0c666d4c47763","556","276","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","544","280","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","548","280","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","552","280","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","556","280","SV5_INFILL_ROOM_939a268ae0351a48d2f8","SV5_INFILL_ROOM_939a268ae0351a48d2f8","DEAD_END","SV5_OPTIONAL_02","SV5_OPTIONAL_02","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","204","304","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","208","304","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","212","304","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","216","304","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","220","304","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","204","308","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","208","308","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","212","308","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","216","308","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","220","308","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","204","312","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","208","312","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","212","312","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_7bdde09fc7b41c4920cf8645b9c5d4369b38fcb6f8379f8154ec0fa66fea19f6","216","312","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","220","312","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SV5_INFILL_ROOM_a0f29a931c0e9e317692","SMALL_CAVE","SV5_INFILL_ROOM_017b400cb5829173a757","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","4","188","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","8","188","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","12","188","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","16","188","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_ac0451c879bd0f1fcf382bf53080ab039ebb37fc5be3898bab5083c94e2ca34e","4","192","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","8","192","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","12","192","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","16","192","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","4","196","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","8","196","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","12","196","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","16","196","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","SV5_INFILL_ROOM_c2da6dab2de50b0a12bc","DEAD_END","SV5_INFILL_ROOM_002d3e65ad37c08fccde","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","136","80","SV5_PLACE_08_3479F08218885852","SV5_PLACE_08_3479F08218885852","LEGACY_ORDINARY_PORTED","SV5_PLACE_08_3479F08218885852","SV5_OPTIONAL_08;SV5_OPTIONAL_09","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","140","80","SV5_PLACE_08_3479F08218885852","SV5_PLACE_08_3479F08218885852","LEGACY_ORDINARY_PORTED","SV5_PLACE_08_3479F08218885852","SV5_OPTIONAL_08;SV5_OPTIONAL_09","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","144","80","SV5_PLACE_08_3479F08218885852","SV5_PLACE_08_3479F08218885852","LEGACY_ORDINARY_PORTED","SV5_PLACE_08_3479F08218885852","SV5_OPTIONAL_08;SV5_OPTIONAL_09","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","136","84","SV5_PLACE_08_3479F08218885852","SV5_PLACE_08_3479F08218885852","LEGACY_ORDINARY_PORTED","SV5_PLACE_08_3479F08218885852","SV5_OPTIONAL_08;SV5_OPTIONAL_09","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","140","84","SV5_PLACE_08_3479F08218885852","SV5_PLACE_08_3479F08218885852","LEGACY_ORDINARY_PORTED","SV5_PLACE_08_3479F08218885852","SV5_OPTIONAL_08;SV5_OPTIONAL_09","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","144","84","SV5_PLACE_08_3479F08218885852","SV5_PLACE_08_3479F08218885852","LEGACY_ORDINARY_PORTED","SV5_PLACE_08_3479F08218885852","SV5_OPTIONAL_08;SV5_OPTIONAL_09","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","180","68","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","184","68","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","188","68","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","192","68","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","180","72","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","184","72","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","188","72","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","192","72","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_PLACE_09_0BAFE3A7FA93D31C","LEGACY_ORDINARY_PORTED","SV5_PLACE_09_0BAFE3A7FA93D31C","SV5_OPTIONAL_07;SV5_OPTIONAL_08","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","352","16","SV5_PLACE_10_F83FE72914C9299C","SV5_PLACE_10_F83FE72914C9299C","LEGACY_ORDINARY_PORTED","SV5_PLACE_10_F83FE72914C9299C","SV5_OPTIONAL_05;SV5_OPTIONAL_06","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_b44d204b6568d825087cc2b5cbe06f3e8555fc17ced8c61fa692e35a549c7cc6","356","16","SV5_PLACE_10_F83FE72914C9299C","SV5_PLACE_10_F83FE72914C9299C","LEGACY_ORDINARY_PORTED","SV5_PLACE_10_F83FE72914C9299C","SV5_OPTIONAL_05;SV5_OPTIONAL_06","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","360","16","SV5_PLACE_10_F83FE72914C9299C","SV5_PLACE_10_F83FE72914C9299C","LEGACY_ORDINARY_PORTED","SV5_PLACE_10_F83FE72914C9299C","SV5_OPTIONAL_05;SV5_OPTIONAL_06","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
