loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_4b27c8b056ed499c41ff","-1","246","360","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","5","247","360","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","4","248","360","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","-1","249","360","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","-1","247","361","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","3","248","361","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","2","249","361","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","-1","250","361","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","-1","248","362","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","1","249","362","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","0","250","362","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","-1","249","363","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4b27c8b056ed499c41ff","-1","250","363","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_00d2455ea8bdf900b553_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","221","48","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","220","49","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","5","221","49","CENTERLINE","AIR","SOLID","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","222","49","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","218","50","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","219","50","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","3","220","50","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","4","221","50","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","7","222","50","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","223","50","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","0","218","51","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","1","219","51","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","2","220","51","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","221","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","8","222","51","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","9","223","51","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","218","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","219","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","220","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","222","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_4c04d12617aa1a8f3175","-1","223","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","377","317","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","378","317","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","379","317","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","380","317","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","381","317","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","382","317","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","0","377","318","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","1","378","318","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","2","379","318","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","3","380","318","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","4","381","318","CENTERLINE","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","5","382","318","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","383","318","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","377","319","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","378","319","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","379","319","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","380","319","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0097a6b558d6e61e58f5_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","381","319","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","6","382","319","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","7","383","319","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","384","319","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","382","320","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","8","383","320","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","9","384","320","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","385","320","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","383","321","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","SV5_OPTIONAL_RETURN_TO_START","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","10","384","321","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","11","385","321","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","386","321","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","384","322","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","12","385","322","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","13","386","322","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","387","322","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","385","323","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","14","386","323","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","15","387","323","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","388","323","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","389","323","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","386","324","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","16","387","324","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","17","388","324","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","18","389","324","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","387","325","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","388","325","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_6929a82a67d46d6c056d","-1","389","325","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f17f69a0304b7b0be0e_LINK","SHELF","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","167","203","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0555f7159cc5807eccd0_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","168","203","SOLIDSUPPORT","SOLIDSUPPORT","AIR","SOLID","False","False","True","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","13","167","204","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0555f7159cc5807eccd0_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","12","168","204","CENTERLINE","AIR","SOLID","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","169","204","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","167","205","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","11","168","205","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","10","169","205","CENTERLINE","AIR","SOLID","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","170","205","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","168","206","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","9","169","206","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_10","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","8","170","206","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","171","206","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","169","207","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","7","170","207","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","6","171","207","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","172","207","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","-1","170","208","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","5","171","208","CENTERLINE","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"SV5_LOOP_80b17b5cc39800ee6af9","4","172","208","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SCALLOP","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
