pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","428","316","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","432","316","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","436","316","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","440","316","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","428","320","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","432","320","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","436","320","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","440","320","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","SV5_INFILL_ROOM_04ce276bdb6ec0f30121","LANDING","SV5_INFILL_ROOM_03205228e95c47880643","SV5_OPTIONAL_06","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","48","40","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","52","40","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","56","40","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","60","40","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_63c395d7966368f6814d793ca7b6430c30f5621f51015e601f93a30b9c736b58","48","44","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","52","44","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d38c9a2e5a7889147a14516a1f456a94ad3235f855b15a1611a85765be0f90c1","56","44","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","60","44","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","48","48","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","52","48","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","56","48","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","60","48","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","48","52","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","52","52","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","56","52","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","60","52","SV5_INFILL_ROOM_04dd75fb824da2b35024","SV5_INFILL_ROOM_04dd75fb824da2b35024","LANDING","SV5_INFILL_ROOM_0103a9191510f8e2104e","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","152","176","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","156","176","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","160","176","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","164","176","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_96da35e055b0c36b7dc7182b91d696aeeb7d4361fd1ad0fe90274a480857f4a0","152","180","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","156","180","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d38c9a2e5a7889147a14516a1f456a94ad3235f855b15a1611a85765be0f90c1","160","180","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","164","180","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","152","184","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","156","184","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","160","184","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","164","184","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","152","188","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","156","188","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","160","188","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","164","188","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","SV5_INFILL_ROOM_04e5f4e7a8fb43f70937","LANDING","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","356","260","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","360","260","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","364","260","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","368","260","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","356","264","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","360","264","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","364","264","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","368","264","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","356","268","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","360","268","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","364","268","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","368","268","SV5_INFILL_ROOM_04e918985a6c70dc4353","SV5_INFILL_ROOM_04e918985a6c70dc4353","EMPTY_ROOM","SV5_INFILL_ROOM_000f660c294c6ea071cf","SV5_OPTIONAL_04","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","72","152","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","76","152","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","80","152","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","84","152","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","72","156","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","76","156","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","80","156","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","84","156","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","72","160","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","76","160","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","80","160","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","84","160","SV5_INFILL_ROOM_04edd39facc49addc53b","SV5_INFILL_ROOM_04edd39facc49addc53b","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","500","216","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","504","216","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","508","216","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","512","216","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","500","220","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_713c7c5b501b1888bbd077195a620d5d58961e60fe1ea75d4abcafa51d17f6c0","504","220","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","508","220","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_b19fc4e8361ee3dfb0802b94c47921ba968d95ff40d4ff7b0574a6d7e47f12d4","512","220","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","500","224","SV5_INFILL_ROOM_04f068a99e8db94e3631","SV5_INFILL_ROOM_04f068a99e8db94e3631","LANDING","SV5_INFILL_ROOM_008cc1021d195d700f37","SV5_OPTIONAL_04","False","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
