connection_id,cell_role,sequence,x,y,before_value,final_value,head_value,support_value,changed,ownership,plan_digest
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,70,174,247,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,71,174,246,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,72,174,245,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,73,174,244,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,74,174,243,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,75,174,242,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,76,174,241,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,77,174,240,AIR,AIR,AIR,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,78,174,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,79,173,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,80,172,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,81,171,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,82,170,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,83,169,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,CENTERLINE,84,168,239,AIR,AIR,AIR,SOLID,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,169,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,170,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,171,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,172,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,173,240,AIR,AIR,UNKNOWN,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,199,245,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,200,245,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,174,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,175,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,176,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,177,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,178,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,179,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,180,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,181,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,182,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,183,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,184,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,185,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,186,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,187,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,188,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,189,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,190,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,191,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,192,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,193,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,194,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,195,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,196,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,197,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,198,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,199,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,200,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,HEAD_CLEARANCE,-1,201,267,UNKNOWN,AIR,UNKNOWN,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,169,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,170,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,171,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,172,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,173,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,174,238,SOLID,SOLID,AIR,UNKNOWN,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,200,243,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_05,SUPPORT,-1,201,243,UNKNOWN,SOLID,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,0,199,255,UNKNOWN,AIR,AIR,UNKNOWN,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,1,200,255,UNKNOWN,AIR,AIR,SOLID,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,2,200,256,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,3,200,257,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,4,200,258,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,5,200,259,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,6,200,260,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,7,200,261,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,8,200,262,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,9,200,263,AIR,AIR,AIR,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,10,200,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,11,199,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,12,198,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,13,197,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,14,196,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,15,195,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,16,194,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,17,193,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,18,192,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,19,191,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,20,190,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,21,189,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,22,188,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,23,187,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,24,186,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,25,185,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,26,184,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,27,183,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,28,182,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,29,181,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,30,180,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,31,179,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,32,178,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,33,177,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,34,176,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,35,175,264,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,36,175,263,AIR,AIR,AIR,AIR,false,,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,37,175,262,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,38,175,261,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,39,175,260,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,40,175,259,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,41,175,258,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,42,175,257,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,43,175,256,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,44,175,255,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,45,175,254,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,46,175,253,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,47,175,252,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,48,175,251,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,49,175,250,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,50,175,249,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,51,175,248,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,52,175,247,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,53,175,246,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,54,175,245,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,55,175,244,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
SV5_HUB_227c239e347700d8a4b0_CONNECTION_06,CENTERLINE,56,175,243,UNKNOWN,AIR,AIR,AIR,true,HUB_CONNECTION_ACTUAL,fafb12050a991883150238dd1cec129cf63fabc44d16196040f2d45148a533a8
